alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestAdmin.testTableNotEnabledExceptionWithATable,null,0.317,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestDataCorrectness.testSelectFromChildTableUsingRandomIndex,null,0.292,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestDataCorrectness.testSelectFromParentTableUsingRandomIndex,null,0.3,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFClientLoadBalance.testExecute,null,0.306,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFClientLoadBalance.testExecuteWhenWaspClose,null,0.297,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFClientLoadBalance.testNextWithWrongSession,null,0.304,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testCreateTable,null,0.296,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testCreateTableAndIndex,null,0.342,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testDeleteNotOnlyPK,null,0.304,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testExecute,null,0.297,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testGetSql,null,0.292,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testInsertWithSomePK,null,0.319,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testInvalidDatatype,null,0.294,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testLoopCreateDropTable,null,0.301,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
alibaba/wasp,b2593d8e4b31ca6da0cd2f3e18356338d9b6dace,.,com.alibaba.wasp.client.TestFromClientSide.testMutilColSql,null,0.311,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
